n_actions,x1,x2,x3,x4,rew
3,-0.290260159217206,-2.504355142242993,0.43030856536159473,3.941533503994363,1.0

3,-0.34034726206206584,-2.6461495180657675,0.509139235441482,4.325640732970783,0.0

3,0.04520812382057772,-0.2176896417174236,-0.04055213047040649,0.24286723902486862,1.0

3,0.040854330986229245,-0.4622095931273286,-0.035694785689909116,0.4724882276108025,1.0

3,0.03161013912368267,-0.6068097017782106,-0.026245021137693066,0.7537104140985553,1.0

3,0.019473945088118456,-0.8515601645622709,-0.011170812855721959,1.0880203553520793,1.0

3,0.002442741796873038,-0.9965330442042686,0.010589594251319627,1.3271772767601915,1.0

3,-0.017487919087212336,-1.1417870550581526,0.03713313978652346,1.573155153950309,1.0

3,-0.04032366018837539,-1.3373317047126547,0.06859624286552965,1.8771845630521953,1.0

3,-0.06707029428262848,-1.483131394559714,0.10613993412657355,2.1903448584055756,1.0

3,-0.09673292217382276,-1.6791073343589387,0.14994683129468506,2.513801051962831,1.0

3,-0.13031506886100153,-1.9251066373180696,0.20022285233394166,2.7984204054048636,1.0

3,-0.1688172016073629,-2.070937607284179,0.25619126044203894,3.1947714701823426,1.0

3,-0.2102359537530465,-2.3161347045523013,0.3200866898456858,3.602509889393491,1.0

3,-0.25655864784409255,-2.5601505553022816,0.3921368876335556,3.921258789479324,1.0

3,-0.3077616589501382,-2.752548277027424,0.47056206342314205,4.300305520358223,0.0

3,-0.027152510926655774,-0.20535526581983576,-0.03813152378286605,0.2336644005450053,1.0

3,-0.03125961624305249,-0.3499122266830971,-0.033458235771965945,0.5140797498215108,1.0

3,-0.038257860776714434,-0.5945473840067037,-0.023176640775535728,0.7960342011612171,1.0

3,-0.050148808456848507,-0.7893437392290397,-0.007255956752311384,1.131336938005783,1.0

3,-0.0659356832414293,-0.9843699422394048,0.015370782007804274,1.4717353090512588,1.0

3,-0.0856230820862174,-1.1296764422946663,0.04480548818882945,1.7691792843107543,1.0

3,-0.10821661093211073,-1.325274622752816,0.08018907387504454,2.0754505085881716,1.0

3,-0.13472210338716706,-1.571113104316783,0.12169808404680797,2.3918145931534913,1.0

3,-0.16614436547350273,-1.7670743360392498,0.1695343759098778,2.7692734087323583,1.0

3,-0.20148585219428772,-1.9629110505721086,0.22491984408452498,3.0584217270887084,1.0

3,-0.24074407320572988,-2.1584041548631774,0.28608827862629915,3.459845557729846,1.0

3,-0.28391215630299343,-2.4029792632248483,0.35528518978089607,3.7728127826946856,1.0

3,-0.33197174156749043,-2.5962366538045467,0.43074144543478976,4.146864886971314,1.0

3,-0.38389647464358134,-2.8373565634784526,0.513678743174216,4.480116507377428,0.0

3,-0.000262352217767929,-0.1372174720832156,-0.045295360855376054,0.32992916256309013,1.0

3,-0.0030067016594322415,-0.331666347205343,-0.03869677760411425,0.5579910348143715,1.0

3,-0.0096400286035391,-0.5262243286089306,-0.027536956907826822,0.7882355164519335,1.0

3,-0.020164515175717712,-0.7209574470250815,-0.011772246578788153,1.122129611609946,1.0

3,-0.03458366411621934,-0.9659230670949517,0.010670345653410768,1.361096816797614,1.0

3,-0.05390212545811837,-1.2111771232695427,0.03789228198936305,1.707098250135896,1.0

3,-0.07812566792350922,-1.3567137458893892,0.07203424699208097,1.9613303071444446,1.0

3,-0.105259942841297,-1.5025208782636275,0.11126085313496986,2.325439070730551,1.0

3,-0.13531036040656955,-1.6484628116328333,0.15776963454958087,2.6501779211499303,1.0

3,-0.16827961663922622,-1.844379595010311,0.2107731929725795,2.936595299909009,1.0

3,-0.20516720853943243,-2.040048733874795,0.2695050989707597,3.2351131245231817,1.0

3,-0.24596818321692832,-2.1851208120235817,0.3342073614612233,3.545437706587967,1.0

3,-0.2896705994573999,-2.379136595890755,0.40511611559298266,3.8667972436177536,1.0

3,-0.337253331375215,-2.5215174892905474,0.48245206046533773,4.247883540704255,0.0

3,-0.03598479033958002,-0.26987265395415466,0.0077974128802344375,0.3057823891098666,1.0

3,-0.04138224341866311,-0.5151048471392496,0.01391306066243177,0.6509141925531436,1.0

3,-0.0516843403614481,-0.7104177891935484,0.026931344513494646,0.9979455584396546,1.0

3,-0.06589269614531906,-0.9058892538363488,0.04689025568228774,1.2989632888271372,1.0

3,-0.08401048122204605,-1.1015740757188,0.07286952145883048,1.655948576135489,1.0

3,-0.10604196273642205,-1.3474666364770733,0.10598849298154026,2.0204123096609186,1.0

3,-0.13299129546596353,-1.4935154068077732,0.14639673917475862,2.393937575429021,1.0

3,-0.162861603602119,-1.7395861379810575,0.19427549068333905,2.7777847200731935,1.0

3,-0.19765332636174016,-1.8854372952424634,0.24983118508480293,3.072793246144724,1.0

3,-0.23536207226658942,-2.03084342731694,0.3112870500076974,3.429491301237226,1.0

3,-0.27597894081292823,-2.2752976025196827,0.3798768760324419,3.7972019287132706,1.0

3,-0.3214848928633219,-2.468201429421311,0.4558209146067073,4.224946585451784,0.0

3,-0.04643455400319694,-0.15881802710733656,-0.025479945399741945,0.2494504702156789,1.0

3,-0.04961091454534367,-0.4035670139835414,-0.020490935995428367,0.5339888349427624,1.0

3,-0.0576822548250145,-0.5983948925851601,-0.009811159296573118,0.7701453883598887,1.0

3,-0.0696501526767177,-0.7933804503579229,0.005591748470624654,1.0097252137609767,1.0

3,-0.08551776168387616,-0.9885765852213257,0.025786252745844188,1.254158804057724,1.0

3,-0.10528929338830267,-1.1840191123559904,0.05086942882699867,1.5548054515164502,1.0

3,-0.1289696756354225,-1.3797124046555747,0.08196553785732767,1.9129148381934395,1.0

3,-0.156563923728534,-1.5256162266422266,0.12022383462119646,2.2798549051635972,1.0

3,-0.18707624826137853,-1.721631307036228,0.1658209327244684,2.607015938352051,1.0

3,-0.2215088744021031,-1.9676028480884347,0.2179612514915094,2.8954693364863164,1.0

3,-0.2608609313638718,-2.1133143248848416,0.27587063822123575,3.195665281130037,1.0

3,-0.3031272178615686,-2.2584219440077242,0.3397839438438365,3.50734183584189,1.0

3,-0.3482956567417231,-2.502473339391411,0.4099307805606743,3.8797624081756776,1.0

3,-0.3983451235295513,-2.644749944359856,0.4875260287241878,4.261454160847043,0.0

3,0.019336384178270542,-0.26915901112243573,0.047390425208198264,0.35667384490885895,1.0

3,0.013953203955821829,-0.46492156795496054,0.05452390210637544,0.6139155719427877,1.0

3,0.004654772596722617,-0.7107613263410626,0.06680221354523119,0.9232607510569149,1.0

3,-0.009560453930098635,-0.9567190682947763,0.08526742856636949,1.1861670033136564,1.0

3,-0.02869483529599416,-1.1528369776693943,0.10899076863264262,1.5543133616409077,1.0

3,-0.051751574849382045,-1.34908338567198,0.14007703586546078,1.8789161805901378,1.0

3,-0.07873324256282165,-1.5454271341594692,0.17765535947726352,2.2615951970311423,1.0

3,-0.10964178524601104,-1.7917132475322544,0.22288726341788637,2.6533466353816344,1.0

3,-0.14547605019665613,-2.037707917608492,0.2759541961255191,3.0050538837945497,1.0

3,-0.18623020854882597,-2.183127615252758,0.3360552738014101,3.3171978202928933,1.0

3,-0.22989276085388113,-2.3276265485713634,0.402399230207268,3.639577729866658,1.0

3,-0.2764452918253084,-2.470688607528592,0.47519078480460114,3.9711776469488083,0.0

3,-0.03893616281445011,-0.17766270615394952,0.026309261667776824,0.3324506251901968,1.0

3,-0.0424894169375291,-0.3731490615229498,0.03295827417158076,0.6333127113297015,1.0

3,-0.04995239816798809,-0.6187149078418626,0.04562452839817479,0.8861901489565264,1.0

3,-0.06232669632482534,-0.814425541108948,0.06334833137730532,1.2428595669776936,1.0

3,-0.0786152071470043,-1.0103007289457124,0.08820552271685919,1.5046949641463414,1.0

3,-0.09882122172591855,-1.2563752091785543,0.11829942199978602,1.873562110123824,1.0

3,-0.12394872590948963,-1.5025738032542433,0.1557706642022625,2.2505020523896095,1.0

3,-0.1540002019745745,-1.7487816326385486,0.20078070525005468,2.6368619417038004,1.0

3,-0.1889758346273455,-1.9947830305913643,0.2535179440841307,2.9335916000526576,1.0

3,-0.22887149523917277,-2.140380865456843,0.31218977608518383,3.2413486747538687,1.0

3,-0.2716791125483096,-2.385201745622214,0.3770167495802612,3.60975462102731,1.0

3,-0.3193831474607539,-2.5786342930850474,0.44921184200080744,4.037761059445364,0.0

3,-0.045170867492083586,-0.278218747984869,-0.04311267415632552,0.25091050780051327,1.0

3,-0.05073524245178097,-0.42269937992613865,-0.038094464000315256,0.5296891864315705,1.0

3,-0.05918923005030374,-0.6172653042673417,-0.02750068027168385,0.7601292709398524,1.0

3,-0.07153453613565058,-0.8619977811873889,-0.0122980948528868,1.0940333570739176,1.0

3,-0.08877449175939836,-1.0069555804280148,0.009582572288591553,1.3828323929444033,1.0

3,-0.10891360336795866,-1.2521957627381308,0.03723922014747962,1.6784964536005356,1.0

3,-0.1339575186227213,-1.397729120271889,0.07080914921949033,1.9825389455421363,1.0

3,-0.16191210102815906,-1.593520179090831,0.11045992813033306,2.346290076166465,1.0

3,-0.19378250460997568,-1.7894471691130396,0.15738572965366238,2.620798665081365,1.0

3,-0.22957144799223647,-1.985386660773313,0.20980170295528966,3.0071559200795868,1.0

3,-0.2692791812077027,-2.13097180473797,0.2699448213568814,3.355330708476867,1.0

3,-0.31189861730246216,-2.3758366878214425,0.33705143552641875,3.7154460720774467,1.0

3,-0.359415351058891,-2.6194314647082972,0.4113603569679677,4.036726522114364,1.0

3,-0.41180398035305693,-2.861209157465203,0.492094887410255,4.417953095375223,0.0

3,-0.04934141899895987,-0.1802946110786151,-0.0011926402679190242,0.2822310002631993,1.0

3,-0.05294731122053217,-0.4253995304834793,0.004451979737344961,0.5745375350782926,1.0

3,-0.06145530183020176,-0.5705836119783004,0.015942730438910813,0.9186196336149375,1.0

3,-0.07286697406976776,-0.8159174092853442,0.03431512311120956,1.216270058469981,1.0

3,-0.08918532225547465,-0.96146474652512,0.05864052428060918,1.469505050842265,1.0

3,-0.10841461718597706,-1.1072530839632586,0.08803062529745448,1.7299131921283075,1.0

3,-0.13055967886524222,-1.3032634710191864,0.12262888914002062,2.0986378771495953,1.0

3,-0.15662494828562595,-1.4493862021095938,0.16460164668301253,2.4265753986531493,1.0

3,-0.18561267232781783,-1.645499768535975,0.21313315465607552,2.8149443120478432,1.0

3,-0.21852266769853734,-1.7913103742588292,0.2694320408970324,3.114202123328426,1.0

3,-0.2543488751837139,-2.0365811431745944,0.3317160833636009,3.4747989761881337,1.0

3,-0.2950804980472058,-2.2307757265332504,0.4012120628873636,3.895956850771839,1.0

3,-0.33969601257787085,-2.4731240338115326,0.4791311999028004,4.326384383094936,0.0

3,-0.013466957075840183,-0.29407989112262584,-0.03087271642041401,0.20498472636082887,1.0

3,-0.0193485548982927,-0.5387470571479416,-0.026773021893197434,0.43777119305532763,1.0

3,-0.030123496041251533,-0.7834800216560194,-0.01801759803209088,0.671895630279697,1.0

3,-0.04579309647437192,-0.9283469368775863,-0.00457968542649694,0.9088516718803903,1.0

3,-0.06436003521192366,-1.0734066008727974,0.013597348011110866,1.2500916767541097,1.0

3,-0.08582816722937961,-1.218700162016867,0.03859918154619306,1.4970024354602647,1.0

3,-0.11020217046971695,-1.464269451899867,0.06853923025539835,1.8514832055227946,1.0

3,-0.1394875595077143,-1.6600750399816335,0.10556889436585423,2.114636752373947,1.0

3,-0.172689060307347,-1.906080833046106,0.14786162941333317,2.4879882666504085,1.0

3,-0.2108106769682691,-2.102091574363559,0.19762139474634133,2.7721092733685486,1.0

3,-0.2528525084555403,-2.247950072302391,0.2530635802137123,3.1679020899394428,1.0

3,-0.2978115099015881,-2.3932014354716413,0.3164216220125011,3.4750600950833292,1.0

3,-0.34567553861102096,-2.637521699767591,0.3859228239141677,3.843553282600461,1.0

3,-0.3984259726063728,-2.830222039734163,0.46279388956617695,4.22201033951412,0.0

3,0.04326999882154203,-0.22937970255894125,-0.03873026347189399,0.23182047976509407,1.0

3,0.03868240477036321,-0.3739274479349789,-0.03409385387659211,0.5120394031769795,1.0

3,0.031203855811663628,-0.5685529943058061,-0.02385306581305252,0.7437864146854567,1.0

3,0.019832795925547507,-0.763337752561821,-0.008977337519343386,0.9788682998231735,1.0

3,0.004566040874311086,-0.9583382046681853,0.010600028477120084,1.3187178895894276,1.0

3,-0.01460072321905262,-1.2035925755051204,0.036974386268908636,1.564699341837004,1.0

3,-0.03867257472915503,-1.4491364628456065,0.06826837310564872,1.9186826917699846,1.0

3,-0.06765530398606716,-1.5949227812188966,0.1066420269410484,2.2817333931019284,1.0

3,-0.09955375961044509,-1.7408594939512907,0.15227669480308698,2.6052621875668285,1.0

3,-0.1343709494894709,-1.936797366326748,0.20438193855442355,2.940364520686981,1.0

3,-0.17310689681600586,-2.1324677655318953,0.26318922896816316,3.23743210268444,1.0

3,-0.21575625212664376,-2.327565875431368,0.32793787102185196,3.5464894297369343,1.0

3,-0.26230756963527113,-2.4716354256641107,0.39886765961659065,3.866775278483388,1.0

3,-0.3117402781485533,-2.614100500721105,0.4762031651862584,4.246992811063047,0.0

3,0.030732465978851913,-0.13456027701591033,0.040670703878859155,0.2788442927459821,1.0

3,0.028041260438533708,-0.28023810806785926,0.04624758973377879,0.5840722096589699,1.0

3,0.022436498277176524,-0.4759763741491034,0.057929033926958196,0.9409576201891722,1.0

3,0.012916970794194457,-0.7218292068545815,0.07674818633074164,1.2012656909814494,1.0

3,-0.0015196133428971737,-0.8678552581149951,0.10077350015037062,1.4669810279556301,1.0

3,-0.01887671850519708,-1.1140561652725631,0.13011312070948322,1.8393665824809136,1.0

3,-0.04115784181064834,-1.2603530882568235,0.1669004523591015,2.2194685003472654,1.0

3,-0.06636490357578481,-1.4066296905466733,0.21128982236604682,2.5086335803318542,1.0

3,-0.09449749738671828,-1.652773584063398,0.2614624939726839,2.9079644571364796,1.0

3,-0.12755296906798624,-1.8483877468213405,0.3196217831154135,3.267410306571924,1.0

3,-0.16452072400441306,-2.043108382032783,0.384969989246852,3.6370756335050647,1.0

3,-0.20538289164506873,-2.186380993356346,0.4577115019169533,4.066172239634988,0.0

3,-0.02649972622486081,-0.19966939211088905,0.03469349844889514,0.24496824450396232,1.0

3,-0.030493114067078587,-0.3452692491719427,0.03959286333897438,0.5483893166211941,1.0

3,-0.03739849905051744,-0.5409243830975721,0.05056064967139826,0.8032792774229621,1.0

3,-0.04821698671246888,-0.7867018081259192,0.0666262352198575,1.1614286323607381,1.0

3,-0.06395102287498726,-1.032625291912163,0.08985480786707226,1.4742354371780422,1.0

3,-0.08460352871323051,-1.2787231614095012,0.1193395166106331,1.8435773656633596,1.0

3,-0.11017799194142054,-1.4749421258699016,0.1562110639239003,2.220814993113941,1.0

3,-0.13967683445881857,-1.6211719844962929,0.20062736378617912,2.5073152925266933,1.0

3,-0.17210027414874443,-1.767302427652239,0.250773669636713,2.904199446277944,1.0

3,-0.2074463227017892,-2.0129484191114857,0.3088576585622719,3.311446065630505,1.0

3,-0.2477052910840189,-2.257655149119147,0.375086579874882,3.6790536354398906,1.0

3,-0.29285839406640185,-2.4009299829793465,0.4486676525836798,4.056517808565309,0.0

3,-0.046179246598547136,-0.15053274183430382,-0.00791558098124593,0.335868826161789,1.0

3,-0.04918990143523321,-0.3955411539122239,-0.0011982044580101502,0.6760451239230318,1.0

3,-0.05710072451347769,-0.5906464349138113,0.012322698020450487,0.9183505633154758,1.0

3,-0.06891365321175391,-0.7859327852378074,0.03068970928676,1.264880630102265,1.0

3,-0.08463230891651005,-1.0314332304570808,0.0559873218888053,1.567014566723333,1.0

3,-0.10526097352565167,-1.277177540397344,0.08732761322327195,1.87662264428937,1.0

3,-0.13080452433359854,-1.4231368100741482,0.12486006610905936,2.24508315358823,1.0

3,-0.1592672605350815,-1.619195992074083,0.16976172918082397,2.5234960276827123,1.0

3,-0.19165118037656315,-1.865246986713911,0.22023164973447823,2.813015752222135,1.0

3,-0.22895612011084138,-2.0610560017219512,0.2764919647789209,3.2138611449149743,1.0

3,-0.2701772401452804,-2.306129720718998,0.3407691876772204,3.625614943938481,1.0

3,-0.3162998345596604,-2.549899375262472,0.41328148655599006,3.99781454639633,1.0

3,-0.3672978220649098,-2.6917694023429024,0.4932377774839167,4.429463972292718,0.0

3,-0.04064439171199809,-0.13900656669679373,0.0006925324514407509,0.3523284717513235,1.0

3,-0.043424523045933965,-0.33413835912325374,0.007739101886467221,0.6452296947263843,1.0

3,-0.05010729022839904,-0.5793672970527983,0.020643695780994904,0.990339605169225,1.0

3,-0.06169463616945501,-0.8247593814633921,0.04045048788437941,1.339434097954377,1.0

3,-0.07818982379872286,-1.0203666307433397,0.06723916984346695,1.5944941595611888,1.0

3,-0.09859715641358965,-1.2162186389556382,0.09912905303469072,1.8573617448120887,1.0

3,-0.12292152919270241,-1.4622793532411809,0.1362762879309325,2.229105280183476,1.0

3,-0.15216711625752602,-1.6584081446052772,0.180858393534602,2.6105122617976555,1.0

3,-0.18533527914963155,-1.8544077618614125,0.23306863877055511,2.9025994204183334,1.0

3,-0.2224234343868598,-2.0000902883732223,0.2911206271789218,3.256090478926569,1.0

3,-0.2624252401543242,-2.14501154047917,0.35624243675745315,3.670555363087745,1.0

3,-0.3053254709639076,-2.33851481709999,0.4296535440192081,4.045120294257467,0.0

3,0.003435017574554623,-0.21277775596361442,-0.04524693906047517,0.3109012972823284,1.0

3,-0.0008205375447176656,-0.45722684172104194,-0.0390289131148286,0.588978345746905,1.0

3,-0.009965074379138506,-0.7017811612496123,-0.0272493461998905,0.919115998640722,1.0

3,-0.024000697604130754,-0.9465243876819055,-0.00886702622707606,1.2531120770567792,1.0

3,-0.04293118535776887,-1.141531641608468,0.016195215314059524,1.5930045872617413,1.0

3,-0.06576181818993823,-1.2868419734526224,0.04805530705929435,1.8406928508047888,1.0

3,-0.09149865765899068,-1.5324602323025769,0.08486916407539014,2.0979043196444747,1.0

3,-0.12214786230504221,-1.6783265364470654,0.12682725046827964,2.465567916756595,1.0

3,-0.15571439303398352,-1.924268385004319,0.17613860880341153,2.744307370948938,1.0

3,-0.1941997607340699,-2.12013693099231,0.2310247562223903,3.035081770080451,1.0

3,-0.23660249935391608,-2.365647626375425,0.2917263916239993,3.38787509914329,1.0

3,-0.2839154518814246,-2.56032119587095,0.3594838936068651,3.752103854414261,1.0

3,-0.33512187579884356,-2.7535839602358445,0.4345259706951503,4.126894137403846,1.0

3,-0.39019355500356045,-2.9447089291825677,0.5170638534432273,4.510707898631021,0.0

3,-0.031434747752488015,-0.15356131815072988,-0.032172067948575855,0.28423471373025283,1.0

3,-0.034505974115502616,-0.3982099918850405,-0.026487373673970797,0.566599678817595,1.0

3,-0.042470173953203426,-0.5929505533542682,-0.015155380097618897,0.8008216799857726,1.0

3,-0.05432918502028879,-0.8378613940102622,0.0008610535020965541,1.0886988542772498,1.0

3,-0.07108641290049403,-0.9829946877205322,0.022635030587641547,1.3816518360352068,1.0

3,-0.09074630665490467,-1.2283916717011043,0.05026806730834568,1.6313263630255477,1.0

3,-0.11531414008892676,-1.3740667212241637,0.08289459456885664,1.9392407686026085,1.0

3,-0.14279547451341004,-1.5699700037533608,0.12167940994090881,2.3064297657471085,1.0

3,-0.17419487458847727,-1.815978597258097,0.167808005255851,2.6839543154503596,1.0

3,-0.2105144465336392,-2.0618885338780553,0.22148709156485819,2.972795707277036,1.0

3,-0.25175221721120034,-2.3074992477965566,0.28094300571039893,3.323630269546393,1.0

3,-0.2979022021671315,-2.552357503616909,0.3474156111013268,3.6859733238607926,1.0

3,-0.34894935223946966,-2.795915892986334,0.4211350775785426,4.059062782900048,1.0

3,-0.40486767009919633,-2.987474913830742,0.5023163332365436,4.391481462624974,0.0

3,0.031873861021494365,-0.22365307315896438,-0.0026279862165488033,0.2700670782133883,1.0

3,0.027400799558315078,-0.46873742380032646,0.0027733553477189633,0.5619199666327036,1.0

3,0.01802605108230855,-0.6638981846167887,0.014011754680373035,0.9054753474758896,1.0

3,0.004748087389972774,-0.9092070455929481,0.032121261629890825,1.2525292018585705,1.0

3,-0.013436053521886187,-1.1547254349391993,0.05717184566706224,1.555097527629337,1.0

3,-0.03653056222067017,-1.3504839459025801,0.08827379621964898,1.8650548969913798,1.0

3,-0.06354024113872178,-1.596454684214677,0.1255748941594766,2.183785260741433,1.0

3,-0.09546933482301531,-1.792550898849775,0.16925059937430526,2.462435505545923,1.0

3,-0.1313203528000108,-1.938650478701183,0.21849930948522372,2.8519043049312107,1.0

3,-0.17009336237403447,-2.0844141661465585,0.27553739558384793,3.202296942771745,1.0

3,-0.21178164569696564,-2.229512191609697,0.33958333443928285,3.51389192586749,1.0

3,-0.25637188952915957,-2.4235505688539676,0.40986117295663266,3.9362579328486853,1.0

3,-0.30484290090623894,-2.6156584403830427,0.4885863316136064,4.317706779212282,0.0

3,0.04149838572647795,-0.10815607151419236,0.02050895370293979,0.21495354325964605,1.0

3,0.039335264296194106,-0.30356513099808025,0.024808024568132712,0.4640347000432739,1.0

3,0.0332639616762325,-0.5490287082728911,0.03408871856899819,0.7644326599092901,1.0

3,0.02228338751077468,-0.6946031098456305,0.04937737176718399,1.0176439720682324,1.0

3,0.008391325313862072,-0.8903472943981389,0.06973025120854864,1.3254134340432155,1.0

3,-0.009415620574100706,-1.0362770342247105,0.09623851988941295,1.6390779146471166,1.0

3,-0.030141161258594916,-1.28238633070138,0.12902007818235528,2.010131127953917,1.0

3,-0.05578888787262252,-1.4785932963401516,0.16922270074143364,2.3898221537503925,1.0

3,-0.08536075379942555,-1.6747505668962368,0.2170191438164415,2.779369550288785,1.0

3,-0.11885576513735029,-1.9206009316294768,0.2726065348222172,3.179558164127425,1.0

3,-0.15726778376993983,-2.1657509552470007,0.3361976981047657,3.5906308934892937,1.0

3,-0.20058280287487984,-2.3596456661623364,0.40801031597455156,4.012181034045171,1.0

3,-0.24777571619812658,-2.551548794514464,0.48825393665545497,4.3430607685550475,0.0

3,0.005785318228668825,-0.1097171162665475,0.03483200069218849,0.32730275153614896,1.0

3,0.0035909759033378756,-0.3553172081727339,0.04137805572291147,0.6807634584126037,1.0

3,-0.003515368260116802,-0.5009887014964481,0.05499332489116354,1.0361811482565495,1.0

3,-0.013535142290045765,-0.6967968864066849,0.07571694785629453,1.3456092948896465,1.0

3,-0.027471080018179463,-0.8927848991485124,0.10262913375408746,1.6109885271952218,1.0

3,-0.04532677800114972,-1.0389583310632113,0.1348489042979919,1.883820377990953,1.0

3,-0.06610594462241394,-1.2852657718552323,0.17252531185781095,2.165133852467403,1.0

3,-0.09181126005951859,-1.481604666128855,0.215827988907159,2.5057412273443336,1.0

3,-0.12144335338209569,-1.6277565888723562,0.2659428134540457,2.9061047974870604,1.0

3,-0.15399848515954281,-1.8733611357015336,0.3240649094037869,3.3164657439784166,1.0

3,-0.19146570787357348,-2.117951479099632,0.39039422428335524,3.6367745124829995,1.0

3,-0.23382473745556612,-2.3611626084444435,0.4631297145330152,4.066667724177735,0.0

3,0.004275568005164738,-0.16546853589404686,0.04947202613649568,0.28708921818792893,1.0

3,0.0009661972872838007,-0.31125982035978506,0.05521381050025426,0.5949556649399583,1.0

3,-0.0052589991199119,-0.4571093093582927,0.06711292379905343,0.9545068310060906,1.0

3,-0.014401185307077754,-0.7030667761281439,0.08620306041917523,1.2674977049268201,1.0

3,-0.028462520829640632,-0.9491775781553591,0.11155301451771163,1.63588393824086,1.0

3,-0.04744607239274781,-1.1454175347991078,0.14427069328252884,1.9111428612022696,1.0

3,-0.07035442308872997,-1.39177066531729,0.18249355050657423,2.2948812914373034,1.0

3,-0.09818983639507577,-1.6380466435666177,0.2283911763353203,2.687762073658346,1.0

3,-0.1309507692664081,-1.8340006261397708,0.2821464178084872,3.0906249885147936,1.0

3,-0.16763078178920354,-2.0292555702208457,0.34395891757878305,3.5037816926617253,1.0

3,-0.20821589319362047,-2.2232771883187517,0.41403455143201756,3.826909213674097,0.0

3,-0.0369630600239616,-0.23367205386985443,0.04464441670745353,0.2954868750809416,1.0

3,-0.04163650110135869,-0.3794010934270387,0.05055415420907237,0.6019089976690789,1.0

3,-0.049224522969899466,-0.5251923867795156,0.06259233416245394,0.9600773176872086,1.0

3,-0.05972837070548978,-0.7210973240264065,0.08179388051619811,1.2217494067615253,1.0

3,-0.07415031718601792,-0.8671723427538746,0.10622886865142862,1.5388992377353956,1.0

3,-0.09149376404109541,-1.0633999442797697,0.13700685340613653,1.8127540246259066,1.0

3,-0.11276176292669081,-1.20975640847361,0.17326193389865466,2.0946828228034584,1.0

3,-0.13695689109616302,-1.406148695780514,0.2151555903547238,2.4355451050152674,1.0

3,-0.1650798650117733,-1.6523719226562472,0.26386649245502913,2.7858623556704467,1.0

3,-0.19812730346489824,-1.7981555644862959,0.31958373956843805,3.14605300278414,1.0

3,-0.23409041475462417,-2.043113310913447,0.3825047996241209,3.516048860606858,1.0

3,-0.2749526809728931,-2.1867259641595163,0.452825776836258,3.895214182184564,0.0

3,-0.012425331327642472,-0.2932508836031761,0.025583751337488022,0.35230061520881223,1.0

3,-0.018290348999705993,-0.43872712584791856,0.03262976364166427,0.7029398276564771,1.0

3,-0.027064891516664365,-0.6342857468332783,0.04668856019479381,1.0057130626193698,1.0

3,-0.03975060645332993,-0.8299990592541875,0.06680282144718121,1.2626845746583661,1.0

3,-0.05635058763841368,-1.07590850364447,0.09205651294034853,1.5755187085568298,1.0

3,-0.07786875771130308,-1.2219993652679626,0.12356688711148513,1.8954359712903615,1.0

3,-0.10230874501666233,-1.4682253401731646,0.16147560653729237,2.2737669799399995,1.0

3,-0.13167325182012563,-1.7144409934158866,0.20695094613609236,2.661529429038623,1.0

3,-0.16596207168844335,-1.9104214137331683,0.26018153471686484,3.0596375050128146,1.0

3,-0.2041704999631067,-2.055812904598813,0.32137428481712116,3.368493648532333,1.0

3,-0.245286758055083,-2.200316303039207,0.38874415778776783,3.7881775424355526,1.0

3,-0.2892930841158671,-2.4431351123971625,0.4645077086364789,4.1172590341957465,0.0

3,-0.024391721105055497,-0.18070220354246463,0.04429500839779049,0.40104028753092075,1.0

3,-0.02800576517590479,-0.4264235510552633,0.052315814148408905,0.7573528192625667,1.0

3,-0.03653423619701006,-0.6222259806699101,0.06746287053366024,1.0660284643042905,1.0

3,-0.04897875581040826,-0.768172621221685,0.08878343981974604,1.3290988712062313,1.0

3,-0.06434220823484196,-0.9642955456875676,0.11536541724387067,1.6981926181124833,1.0

3,-0.08362811914859332,-1.1105432333579404,0.14932926960612034,2.024449646702317,1.0

3,-0.10583898381575213,-1.2568622720882534,0.18981826254016668,2.309390799529038,1.0

3,-0.1309762292575172,-1.4531485246838194,0.23600607853074745,2.6040038423138085,1.0

3,-0.1600391997511936,-1.6491997393984081,0.28808615537702364,2.9586721947902728,1.0

3,-0.19302319453916178,-1.8446475799312652,0.3472595992728291,3.3232927931740495,1.0

3,-0.22991614613778708,-2.0390445431797213,0.4137254551363101,3.69753732010298,0.0

3,-0.021213148905447027,-0.14880458771993144,-0.019313617431414614,0.22127867312316413,1.0

3,-0.024189240659845658,-0.34364522754254356,-0.014888043968951332,0.5078072750494655,1.0

3,-0.03106214521069653,-0.4885542784377411,-0.004731898467962022,0.7457615270050959,1.0

3,-0.04083323077945135,-0.6336106162488047,0.010183332072139896,1.086951585160011,1.0

